part,connection,from_min_x_mm,from_min_s_mm,from_min_n_mm,from_min_x_in,from_min_s_in,from_min_n_in,axis_x,axis_s,axis_n,material_run_mm,status
wood_edge_principal_left,analysis_leg_wall_bolt_left_1,88.90000000000009,1425.6999999999994,39.975000000000136,3.500000000000004,56.1299212598425,1.5738188976378007,-1.0,0.0,0.0,88.90000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
kicker_batten_top,wood_kicker_block_face_left_top,76.20000000000005,43.64131900703168,16.069690242163492,3.0000000000000018,1.7181621656311687,0.6326649701639171,0.0,-0.6427876096865427,0.766044443118978,38.099999999999994,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_kicker_block_left_top,wood_kicker_block_face_left_top,38.100000000000136,39.811096791436675,12.855752193730801,1.5000000000000056,1.5673660154108928,0.5061319761311339,0.0,-0.6427876096865427,0.766044443118978,25.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
kicker_cheek_left,wood_kicker_block_side_left_top,0.0,195.5795736144511,186.1257618376991,0.0,7.699983213167367,7.327785899122012,1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
cheek_splice_left_outer,wood_kicker_block_side_left_top,0.0,61.521796068630266,30.66283688358004,0.0,2.4221179554578844,1.2071983025031514,1.0,0.0,0.0,19.049999999999955,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
cheek_splice_left_inner,wood_kicker_block_side_left_top,0.0,61.521796068630266,30.66283688358004,0.0,2.4221179554578844,1.2071983025031514,1.0,0.0,0.0,19.049999999999955,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_kicker_block_left_top,wood_kicker_block_side_left_top,0.0,27.56599282690803,27.44889883514734,0.0,1.0852753081459854,1.0806653084703677,1.0,0.0,0.0,25.40000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
kicker_batten_bottom,wood_kicker_block_face_right_bottom,2400.3,43.641319007032166,16.069690242163517,94.50000000000001,1.7181621656311878,0.632664970163918,0.0,-0.6427876096865427,0.766044443118978,38.099999999999994,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_kicker_block_right_bottom,wood_kicker_block_face_right_bottom,38.100000000000136,39.81109679143714,12.855752193730822,1.5000000000000056,1.567366015410911,0.5061319761311348,0.0,-0.6427876096865427,0.766044443118978,25.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
kicker_cheek_right,wood_kicker_block_side_right_bottom,38.09999999999991,61.52179606863044,73.63793014255472,1.4999999999999964,2.4221179554578915,2.8991311079745956,-1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_kicker_block_right_bottom,wood_kicker_block_side_right_bottom,76.20000000000005,27.565992826908513,27.44889883514736,3.0000000000000018,1.0852753081460045,1.0806653084703686,-1.0,0.0,0.0,25.40000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
kicker_batten_top,wood_kicker_block_face_right_top,2362.2,43.64131900703168,16.069690242163492,93.0,1.7181621656311687,0.6326649701639171,0.0,-0.6427876096865427,0.766044443118978,38.099999999999994,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_kicker_block_right_top,wood_kicker_block_face_right_top,38.09999999999991,39.811096791436675,12.855752193730801,1.4999999999999964,1.5673660154108928,0.5061319761311339,0.0,-0.6427876096865427,0.766044443118978,25.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
kicker_cheek_right,wood_kicker_block_side_right_top,38.09999999999991,195.5795736144511,186.1257618376991,1.4999999999999964,7.699983213167367,7.327785899122012,-1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
cheek_splice_right_outer,wood_kicker_block_side_right_top,19.050000000000182,61.521796068630266,30.66283688358004,0.7500000000000072,2.4221179554578844,1.2071983025031514,-1.0,0.0,0.0,19.049999999999955,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
cheek_splice_right_inner,wood_kicker_block_side_right_top,19.049999999999955,61.521796068630266,30.66283688358004,0.7499999999999982,2.4221179554578844,1.2071983025031514,-1.0,0.0,0.0,19.049999999999955,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_kicker_block_right_top,wood_kicker_block_side_right_top,76.20000000000005,27.56599282690803,27.44889883514734,3.0000000000000018,1.0852753081459854,1.0806653084703677,-1.0,0.0,0.0,25.40000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_center_left_lower,bolted_ledge_center_left_1,82.4,85.05000000000001,3.8987885657827014e-13,3.244094488188977,3.3484251968503944,1.5349561282609062e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999895,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,bolted_ledge_center_left_1,44.44999999999999,319.9999999999999,-2.842170943040401e-14,1.7499999999999996,12.598425196850389,-1.1189649382048822e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.7,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_center_left_lower,bolted_ledge_center_left_2,82.4,465.04999999999995,3.6145714714786613e-13,3.244094488188977,18.309055118110237,1.423059634440418e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999945,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,bolted_ledge_center_left_2,44.44999999999999,699.9999999999998,1.4210854715202004e-13,1.7499999999999996,27.55905511811023,5.594824691024411e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.7,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_center_left_upper,bolted_ledge_center_left_3,82.4,310.9500000000023,2.2026824808563106e-13,3.244094488188977,12.242125984252061,8.671978271087837e-15,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999945,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,bolted_ledge_center_left_3,44.44999999999999,1600.0,-2.842170943040401e-14,1.7499999999999996,62.99212598425197,-1.1189649382048822e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_center_left_upper,bolted_ledge_center_left_4,82.4,810.9500000000023,-1.2079226507921703e-13,3.244094488188977,31.927165354330803,-4.7556009873707495e-15,0.0,-4.440892098500626e-15,0.9999999999999999,38.100000000000264,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,bolted_ledge_center_left_4,44.44999999999999,2100.0,8.526512829121202e-14,1.7499999999999996,82.67716535433071,3.356894814614647e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.69999999999985,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_lower,bolted_lower_center_left,1117.45,117.475,1.4210854715202004e-14,43.99409448818898,4.625,5.594824691024411e-16,0.0,-4.440892098500626e-15,0.9999999999999999,38.09999999999998,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,bolted_lower_center_left,44.44999999999999,117.47499999999987,3.552713678800501e-14,1.7499999999999996,4.624999999999995,1.3987061727561028e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_center_right_lower,bolted_ledge_center_right_1,101.75000000001376,85.05000000000001,3.46193921256458e-13,4.005905511811566,3.3484251968503944,1.362968193923063e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999895,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,bolted_ledge_center_right_1,44.449999999999996,319.9999999999999,-2.842170943040401e-14,1.75,12.598425196850389,-1.1189649382048822e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.7,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_center_right_lower,bolted_ledge_center_right_2,101.75000000001376,465.04999999999995,3.1777221182605397e-13,4.005905511811566,18.309055118110237,1.2510717001025748e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999945,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,bolted_ledge_center_right_2,44.449999999999996,699.9999999999998,1.4210854715202004e-13,1.75,27.55905511811023,5.594824691024411e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.7,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_center_right_upper,bolted_ledge_center_right_3,101.75000000004461,310.9500000000003,2.886579864025407e-13,4.00590551181278,12.24212598425198,1.1364487653643335e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999945,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,bolted_ledge_center_right_3,44.449999999999996,1600.0,-2.842170943040401e-14,1.75,62.99212598425197,-1.1189649382048822e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_center_right_upper,bolted_ledge_center_right_4,101.75000000004461,810.9500000000003,-5.240252676230739e-14,4.00590551181278,31.92716535433072,-2.063091604815252e-15,0.0,-4.440892098500626e-15,0.9999999999999999,38.100000000000264,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,bolted_ledge_center_right_4,44.449999999999996,2100.0,8.526512829121202e-14,1.75,82.67716535433071,3.356894814614647e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.69999999999985,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_lower,bolted_lower_center_right,1320.95,117.475,1.4210854715202004e-14,52.00590551181103,4.625,5.594824691024411e-16,0.0,-4.440892098500626e-15,0.9999999999999999,38.09999999999998,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,bolted_lower_center_right,44.449999999999996,117.47499999999987,3.552713678800501e-14,1.75,4.624999999999995,1.3987061727561028e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_edge_left_lower,bolted_ledge_edge_left_1,44.450000000000045,85.05000000000001,5.684341886080802e-14,1.750000000000002,3.3484251968503944,2.2379298764097643e-15,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999895,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,bolted_ledge_edge_left_1,44.450000000000045,205.69999999999968,-5.684341886080802e-14,1.750000000000002,8.098425196850382,-2.2379298764097643e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000007,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_edge_left_lower,bolted_ledge_edge_left_2,44.450000000000045,465.04999999999995,2.842170943040401e-14,1.750000000000002,18.309055118110237,1.1189649382048822e-15,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999945,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,bolted_ledge_edge_left_2,44.450000000000045,585.6999999999997,-5.684341886080802e-14,1.750000000000002,23.059055118110226,-2.2379298764097643e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_edge_left_upper,bolted_ledge_edge_left_3,44.450000000000045,310.9499999999998,0.0,1.750000000000002,12.242125984251961,0.0,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999945,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,bolted_ledge_edge_left_3,44.450000000000045,1485.6999999999998,0.0,1.750000000000002,58.49212598425196,0.0,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_edge_left_upper,bolted_ledge_edge_left_4,44.450000000000045,810.9499999999998,-3.410605131648481e-13,1.750000000000002,31.927165354330704,-1.3427579258458588e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.100000000000264,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,bolted_ledge_edge_left_4,44.450000000000045,1985.6999999999998,1.1368683772161603e-13,1.750000000000002,78.17716535433071,4.475859752819529e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_edge_right_lower,bolted_ledge_edge_right_1,44.450000000000045,85.05000000000001,5.684341886080802e-14,1.750000000000002,3.3484251968503944,2.2379298764097643e-15,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999895,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,bolted_ledge_edge_right_1,44.450000000000045,205.69999999999968,-5.684341886080802e-14,1.750000000000002,8.098425196850382,-2.2379298764097643e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000007,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_edge_right_lower,bolted_ledge_edge_right_2,44.450000000000045,465.04999999999995,2.842170943040401e-14,1.750000000000002,18.309055118110237,1.1189649382048822e-15,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999945,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,bolted_ledge_edge_right_2,44.450000000000045,585.6999999999997,-5.684341886080802e-14,1.750000000000002,23.059055118110226,-2.2379298764097643e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_edge_right_upper,bolted_ledge_edge_right_3,44.450000000000045,310.9499999999998,0.0,1.750000000000002,12.242125984251961,0.0,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999945,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,bolted_ledge_edge_right_3,44.450000000000045,1485.6999999999998,0.0,1.750000000000002,58.49212598425196,0.0,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_vertical_edge_right_upper,bolted_ledge_edge_right_4,44.450000000000045,810.9499999999998,-3.410605131648481e-13,1.750000000000002,31.927165354330704,-1.3427579258458588e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.100000000000264,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,bolted_ledge_edge_right_4,44.450000000000045,1985.6999999999998,1.1368683772161603e-13,1.750000000000002,78.17716535433071,4.475859752819529e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_lower,bolted_lower_span_left,369.20000000000005,144.45,1.4210854715202004e-14,14.535433070866144,5.687007874015748,5.594824691024411e-16,0.0,-4.440892098500626e-15,0.9999999999999999,38.09999999999998,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_left,bolted_lower_span_left,280.29999999999995,44.449999999999875,1.4210854715202004e-14,11.03543307086614,1.7499999999999951,5.594824691024411e-16,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_mid,bolted_rail_mid_left_1,819.2,69.85000000000014,0.0,32.251968503937015,2.7500000000000053,0.0,0.0,-4.440892098500626e-15,0.9999999999999999,38.10000000000018,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_left,bolted_rail_mid_left_1,730.3,44.450000000000045,-8.526512829121202e-14,28.751968503937007,1.750000000000002,-3.356894814614647e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.69999999999993,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_mid,bolted_rail_mid_left_2,369.20000000000005,69.85000000000014,0.0,14.535433070866144,2.7500000000000053,0.0,0.0,-4.440892098500626e-15,0.9999999999999999,38.10000000000018,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_left,bolted_rail_mid_left_2,280.29999999999995,44.450000000000045,-8.526512829121202e-14,11.03543307086614,1.750000000000002,-3.356894814614647e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.69999999999993,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_top,bolted_rail_top_left_1,819.2,44.45000000000027,3.197442310920451e-13,32.251968503937015,1.7500000000000109,1.2588355554804926e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999625,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_left,bolted_rail_top_left_1,730.3,44.44999999999982,-4.547473508864641e-13,28.751968503937007,1.749999999999993,-1.7903439011278115e-14,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000005,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_top,bolted_rail_top_left_2,369.20000000000005,44.45000000000027,3.197442310920451e-13,14.535433070866144,1.7500000000000109,1.2588355554804926e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999625,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_left,bolted_rail_top_left_2,280.29999999999995,44.44999999999982,-4.547473508864641e-13,11.03543307086614,1.749999999999993,-1.7903439011278115e-14,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000005,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
box_side_left,bolted_rim_left_1,0.0,349.99999999999955,125.94999999999996,0.0,13.7795275590551,4.958661417322833,1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,bolted_rim_left_1,0.0,235.69999999999945,69.85000000000012,0.0,9.279527559055097,2.750000000000005,1.0,0.0,0.0,88.90000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
box_side_left,bolted_rim_left_2,0.0,749.9999999999995,125.94999999999997,0.0,29.527559055118093,4.958661417322834,1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,bolted_rim_left_2,0.0,635.6999999999995,69.85000000000014,0.0,25.02755905511809,2.7500000000000053,1.0,0.0,0.0,88.90000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
box_side_left,bolted_rim_left_3,0.0,999.9999999999995,125.94999999999997,0.0,39.37007874015747,4.958661417322834,1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,bolted_rim_left_3,0.0,885.6999999999995,69.85000000000014,0.0,34.87007874015746,2.7500000000000053,1.0,0.0,0.0,88.90000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
box_side_left,bolted_rim_left_4,0.0,2199.9999999999995,125.94999999999986,0.0,86.61417322834644,4.95866141732283,1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,bolted_rim_left_4,0.0,2085.6999999999994,69.85000000000002,0.0,82.11417322834643,2.750000000000001,1.0,0.0,0.0,88.90000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_lower,bolted_lower_span_right,2069.2,144.45,1.4210854715202004e-14,81.46456692913385,5.687007874015748,5.594824691024411e-16,0.0,-4.440892098500626e-15,0.9999999999999999,38.09999999999998,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_right,bolted_lower_span_right,703.8,44.449999999999875,1.4210854715202004e-14,27.708661417322833,1.7499999999999951,5.594824691024411e-16,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000002,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_mid,bolted_rail_mid_right_1,1619.2,69.85000000000014,0.0,63.748031496063,2.7500000000000053,0.0,0.0,-4.440892098500626e-15,0.9999999999999999,38.10000000000018,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_right,bolted_rail_mid_right_1,253.79999999999995,44.450000000000045,-8.526512829121202e-14,9.992125984251967,1.750000000000002,-3.356894814614647e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.69999999999993,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_mid,bolted_rail_mid_right_2,2069.2,69.85000000000014,0.0,81.46456692913385,2.7500000000000053,0.0,0.0,-4.440892098500626e-15,0.9999999999999999,38.10000000000018,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_right,bolted_rail_mid_right_2,703.8,44.450000000000045,-8.526512829121202e-14,27.708661417322833,1.750000000000002,-3.356894814614647e-15,0.0,-4.440892098500626e-15,0.9999999999999999,139.69999999999993,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_top,bolted_rail_top_right_1,1619.2,44.45000000000027,3.197442310920451e-13,63.748031496063,1.7500000000000109,1.2588355554804926e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999625,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_right,bolted_rail_top_right_1,253.79999999999995,44.44999999999982,-4.547473508864641e-13,9.992125984251967,1.749999999999993,-1.7903439011278115e-14,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000005,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_rail_top,bolted_rail_top_right_2,2069.2,44.45000000000027,3.197442310920451e-13,81.46456692913385,1.7500000000000109,1.2588355554804926e-14,0.0,-4.440892098500626e-15,0.9999999999999999,38.099999999999625,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_right,bolted_rail_top_right_2,703.8,44.44999999999982,-4.547473508864641e-13,27.708661417322833,1.749999999999993,-1.7903439011278115e-14,0.0,-4.440892098500626e-15,0.9999999999999999,139.70000000000005,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
box_side_right,bolted_rim_right_1,38.09999999999991,349.99999999999955,125.94999999999996,1.4999999999999964,13.7795275590551,4.958661417322833,-1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,bolted_rim_right_1,88.90000000000009,235.69999999999945,69.85000000000012,3.500000000000004,9.279527559055097,2.750000000000005,-1.0,0.0,0.0,88.90000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
box_side_right,bolted_rim_right_2,38.09999999999991,749.9999999999995,125.94999999999997,1.4999999999999964,29.527559055118093,4.958661417322834,-1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,bolted_rim_right_2,88.90000000000009,635.6999999999995,69.85000000000014,3.500000000000004,25.02755905511809,2.7500000000000053,-1.0,0.0,0.0,88.90000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
box_side_right,bolted_rim_right_3,38.09999999999991,999.9999999999995,125.94999999999997,1.4999999999999964,39.37007874015747,4.958661417322834,-1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,bolted_rim_right_3,88.90000000000009,885.6999999999995,69.85000000000014,3.500000000000004,34.87007874015746,2.7500000000000053,-1.0,0.0,0.0,88.90000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
box_side_right,bolted_rim_right_4,38.09999999999991,2199.9999999999995,125.94999999999986,1.4999999999999964,86.61417322834644,4.95866141732283,-1.0,0.0,0.0,38.09999999999991,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,bolted_rim_right_4,88.90000000000009,2085.6999999999994,69.85000000000002,3.500000000000004,82.11417322834643,2.750000000000001,-1.0,0.0,0.0,88.90000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_left,clip_mvp_lower_left_1_beam_1,18.0,88.8999999999997,35.85000000000002,0.7086614173228347,3.499999999999988,1.4114173228346467,-0.0,-1.0,4.440892098500626e-15,35.399999999999935,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_left,clip_mvp_lower_left_1_beam_2,34.0,88.89999999999952,69.85000000000004,1.3385826771653544,3.4999999999999813,2.7500000000000018,-0.0,-1.0,4.440892098500626e-15,35.399999999999935,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_left,clip_mvp_lower_left_1_beam_3,18.0,88.89999999999941,103.85000000000005,0.7086614173228347,3.499999999999977,4.088582677165356,-0.0,-1.0,4.440892098500626e-15,35.39999999999992,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,clip_mvp_lower_left_1_upright_1,88.90000000000009,108.5999999999996,35.84999999999994,3.500000000000004,4.275590551181087,1.4114173228346434,-1.0,-0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,clip_mvp_lower_left_1_upright_2,88.90000000000009,92.59999999999945,69.85000000000002,3.500000000000004,3.6456692913385615,2.750000000000001,-1.0,-0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,clip_mvp_lower_left_1_upright_3,88.90000000000009,108.59999999999931,103.84999999999994,3.500000000000004,4.275590551181075,4.088582677165352,-1.0,-0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_left,clip_mvp_lower_left_2_beam_1,966.0999999999999,88.8999999999997,35.85000000000002,38.03543307086614,3.499999999999988,1.4114173228346467,-0.0,-1.0,4.440892098500626e-15,35.399999999999935,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_left,clip_mvp_lower_left_2_beam_2,950.0999999999999,88.89999999999952,69.85000000000004,37.40551181102362,3.4999999999999813,2.7500000000000018,-0.0,-1.0,4.440892098500626e-15,35.399999999999935,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_left,clip_mvp_lower_left_2_beam_3,966.0999999999999,88.89999999999941,103.85000000000005,38.03543307086614,3.499999999999977,4.088582677165356,-0.0,-1.0,4.440892098500626e-15,35.39999999999992,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,clip_mvp_lower_left_2_upright_1,0.0,222.89999999999975,35.84999999999991,0.0,8.775590551181093,1.4114173228346423,1.0,0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
