name,kind,first_member,second_member,start_x_mm,start_y_mm,start_z_mm,direction_x,direction_y,direction_z,modeled_length_mm,modeled_diameter_mm,occupied_length_mm,occupied_diameter_mm,shop_opening_kind,shop_finished_opening_min_mm,shop_finished_opening_max_mm,shop_purchased_length_mm,shop_instruction,operation,assessment_status
clip_split_base_center_left_upright_3,screw,clip_split_base_center_left,base_principal_center_left,-91.60524,-96.9,312.89274,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_left_beam_1,screw,clip_split_header_center_left,base_header,-131.29273999999998,-67.75,236.34476,-0.0,-0.0,1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_left_beam_2,screw,clip_split_header_center_left,base_header,-124.94274,-105.85,236.34476,-0.0,-0.0,1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_left_beam_3,screw,clip_split_header_center_left,base_header,-131.29273999999998,-143.95,236.34476,-0.0,-0.0,1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_left_upright_1,screw,clip_split_header_center_left,base_post_center_left,-91.60524,-67.75,203.00726,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_left_upright_2,screw,clip_split_header_center_left,base_post_center_left,-91.60524,-105.85,196.65726,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_left_upright_3,screw,clip_split_header_center_left,base_post_center_left,-91.60524,-143.95,203.00726,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_top_center_right_beam_1,screw,clip_split_top_center_right,base_rail_top,131.29273999999998,1412.164178666573,2206.983252820196,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_top_center_right_beam_2,screw,clip_split_top_center_right,base_rail_top,124.94274,1441.350471949406,2182.4930448911387,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_top_center_right_beam_3,screw,clip_split_top_center_right,base_rail_top,131.29273999999998,1470.536765232239,2158.0028369620813,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_top_center_right_upright_1,screw,clip_split_top_center_right,base_principal_center_right,91.60524,1390.7352467286478,2181.445246197717,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_top_center_right_upright_2,screw,clip_split_top_center_right,base_principal_center_right,91.60524,1415.8398386899714,2152.0906560548547,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_top_center_right_upright_3,screw,clip_split_top_center_right,base_principal_center_right,91.60524,1449.1078332943139,2132.4648303396025,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_base_center_right_beam_1,screw,clip_split_base_center_right,base_header,131.29273999999998,-96.9,279.55524,-0.0,-0.0,-1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_base_center_right_beam_2,screw,clip_split_base_center_right,base_header,124.94274,-135.0,279.55524,-0.0,-0.0,-1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_base_center_right_beam_3,screw,clip_split_base_center_right,base_header,131.29273999999998,-173.1,279.55524,-0.0,-0.0,-1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_base_center_right_upright_1,screw,clip_split_base_center_right,base_principal_center_right,91.60524,-96.9,312.89274,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_base_center_right_upright_2,screw,clip_split_base_center_right,base_principal_center_right,91.60524,-135.0,319.24274,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_base_center_right_upright_3,screw,clip_split_base_center_right,base_principal_center_right,91.60524,-173.1,312.89274,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_right_beam_1,screw,clip_split_header_center_right,base_header,131.29273999999998,-143.95,236.34476,-0.0,-0.0,1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_right_beam_2,screw,clip_split_header_center_right,base_header,124.94274,-105.85,236.34476,-0.0,-0.0,1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_right_beam_3,screw,clip_split_header_center_right,base_header,131.29273999999998,-67.75,236.34476,-0.0,-0.0,1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_right_upright_1,screw,clip_split_header_center_right,base_post_center_right,91.60524,-143.95,203.00726,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_right_upright_2,screw,clip_split_header_center_right,base_post_center_right,91.60524,-105.85,196.65726,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_split_header_center_right_upright_3,screw,clip_split_header_center_right,base_post_center_right,91.60524,-67.75,203.00726,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_left_beam_1,screw,clip_angle_base_left,base_header,-1088.0572600000003,-67.75,279.55524,-0.0,-0.0,-1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_left_beam_2,screw,clip_angle_base_left,base_header,-1094.4072600000002,-105.85,279.55524,-0.0,-0.0,-1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_left_beam_3,screw,clip_angle_base_left,base_header,-1088.0572600000003,-143.95,279.55524,-0.0,-0.0,-1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_left_upright_1,screw,clip_angle_base_left,base_side_left,-1127.7447600000003,-67.75,312.89274,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_left_upright_2,screw,clip_angle_base_left,base_side_left,-1127.7447600000003,-105.85,319.24274,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_left_upright_3,screw,clip_angle_base_left,base_side_left,-1127.7447600000003,-143.95,312.89274,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_right_beam_1,screw,clip_angle_base_right,base_header,1088.0572600000003,-143.95,279.55524,-0.0,-0.0,-1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_right_beam_2,screw,clip_angle_base_right,base_header,1094.4072600000002,-105.85,279.55524,-0.0,-0.0,-1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_right_beam_3,screw,clip_angle_base_right,base_header,1088.0572600000003,-67.75,279.55524,-0.0,-0.0,-1.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_right_upright_1,screw,clip_angle_base_right,base_side_right,1127.7447600000003,-143.95,312.89274,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_angle_base_right_upright_2,screw,clip_angle_base_right,base_side_right,1127.7447600000003,-105.85,319.24274,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
