connection,kind,members,x_mm,y_mm,z_mm,x_in,y_in,z_in,axis_x,axis_y,axis_z,length_mm,length_in,diameter_mm,diameter_in,grip_mm,grip_in,status
wood_joint_block_mid_left_2_upright_1,bolt,wood_joint_block_mid_left_2 + wood_principal_left,-186.3,663.8642592679106,1194.664500965681,-7.33464566929134,26.136388160153963,47.03403547108981,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_left_2_upright_2,bolt,wood_joint_block_mid_left_2 + wood_principal_left,-186.3,625.5620371119618,1226.803881450008,-7.33464566929134,24.628426657951252,48.29936541141764,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_left_2_beam,bolt,wood_beam_mid_left + wood_joint_block_mid_left_2,-158.9,682.7340353028952,1256.045720018332,-6.255905511811024,26.87929272846044,49.45061889835954,-0.0,-0.6427876096865427,-0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_right_1_upright_1,bolt,wood_joint_block_mid_right_1 + wood_principal_right,147.9,663.8642592679106,1194.664500965681,5.822834645669292,26.136388160153963,47.03403547108981,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_right_1_upright_2,bolt,wood_joint_block_mid_right_1 + wood_principal_right,147.9,625.5620371119618,1226.803881450008,5.822834645669292,24.628426657951252,48.29936541141764,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_right_1_beam,bolt,wood_beam_mid_right + wood_joint_block_mid_right_1,120.5,682.7340353028952,1256.045720018332,4.744094488188977,26.87929272846044,49.45061889835954,-0.0,-0.6427876096865427,-0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_right_2_upright_1,bolt,wood_joint_block_mid_right_2 + box_side_right,1128.3,663.8642592679106,1194.664500965681,44.42125984251969,26.136388160153963,47.03403547108981,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_right_2_upright_2,bolt,wood_joint_block_mid_right_2 + box_side_right,1128.3,625.5620371119618,1226.803881450008,44.42125984251969,24.628426657951252,48.29936541141764,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_right_2_beam,bolt,wood_beam_mid_right + wood_joint_block_mid_right_2,1155.7,682.7340353028952,1256.045720018332,45.50000000000001,26.87929272846044,49.45061889835954,-0.0,-0.6427876096865427,-0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_left_1_upright_1,bolt,wood_joint_block_top_left_1 + box_side_left,-1128.3,1435.305809033211,2114.0327393749226,-44.42125984251969,56.50810271784296,83.22963540846152,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_left_1_upright_2,bolt,wood_joint_block_top_left_1 + box_side_left,-1128.3,1397.003586877262,2146.17211985925,-44.42125984251969,55.00014121564024,84.49496534878938,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_left_1_beam,bolt,wood_beam_top_left + wood_joint_block_top_left_1,-1155.7,1454.1755850681955,2175.4139584275736,-45.50000000000001,57.25100728614943,85.64621883573125,-0.0,-0.6427876096865427,-0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_left_2_upright_1,bolt,wood_joint_block_top_left_2 + wood_principal_left,-186.3,1435.305809033211,2114.0327393749226,-7.33464566929134,56.50810271784296,83.22963540846152,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_left_2_upright_2,bolt,wood_joint_block_top_left_2 + wood_principal_left,-186.3,1397.003586877262,2146.17211985925,-7.33464566929134,55.00014121564024,84.49496534878938,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_left_2_beam,bolt,wood_beam_top_left + wood_joint_block_top_left_2,-158.9,1454.1755850681955,2175.4139584275736,-6.255905511811024,57.25100728614943,85.64621883573125,-0.0,-0.6427876096865427,-0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_right_1_upright_1,bolt,wood_joint_block_top_right_1 + wood_principal_right,147.9,1435.305809033211,2114.0327393749226,5.822834645669292,56.50810271784296,83.22963540846152,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_right_1_upright_2,bolt,wood_joint_block_top_right_1 + wood_principal_right,147.9,1397.003586877262,2146.17211985925,5.822834645669292,55.00014121564024,84.49496534878938,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_right_1_beam,bolt,wood_beam_top_right + wood_joint_block_top_right_1,120.5,1454.1755850681955,2175.4139584275736,4.744094488188977,57.25100728614943,85.64621883573125,-0.0,-0.6427876096865427,-0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_right_2_upright_1,bolt,wood_joint_block_top_right_2 + box_side_right,1128.3,1435.305809033211,2114.0327393749226,44.42125984251969,56.50810271784296,83.22963540846152,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_right_2_upright_2,bolt,wood_joint_block_top_right_2 + box_side_right,1128.3,1397.003586877262,2146.17211985925,44.42125984251969,55.00014121564024,84.49496534878938,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_top_right_2_beam,bolt,wood_beam_top_right + wood_joint_block_top_right_2,1155.7,1454.1755850681955,2175.4139584275736,45.50000000000001,57.25100728614943,85.64621883573125,-0.0,-0.6427876096865427,-0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
